start,end,length_steps,duration_minutes
2024-12-25 18:30:00+00:00,2024-12-26 07:40:00+00:00,80,800.0
2024-12-26 18:10:00+00:00,2024-12-27 08:50:00+00:00,89,890.0
2024-12-27 18:30:00+00:00,2024-12-28 10:10:00+00:00,95,950.0
2024-12-28 17:50:00+00:00,2024-12-29 11:50:00+00:00,109,1090.0
2024-12-29 18:10:00+00:00,2024-12-30 12:50:00+00:00,113,1130.0
2024-12-30 19:10:00+00:00,2024-12-31 14:50:00+00:00,119,1190.0
2024-12-31 21:10:00+00:00,2025-01-01 09:00:00+00:00,72,720.0
2025-01-01 17:50:00+00:00,2025-01-02 18:10:00+00:00,147,1470.0
2025-01-03 00:30:00+00:00,2025-01-03 08:10:00+00:00,47,470.0
2025-01-03 19:20:00+00:00,2025-01-04 10:20:00+00:00,91,910.0
2025-01-04 18:50:00+00:00,2025-01-05 14:40:00+00:00,120,1200.0
2025-01-05 21:00:00+00:00,2025-01-06 10:30:00+00:00,82,820.0
2025-01-06 18:30:00+00:00,2025-01-06 22:30:00+00:00,25,250.0
2025-01-07 04:50:00+00:00,2025-01-07 08:40:00+00:00,24,240.0
2025-01-07 19:30:00+00:00,2025-01-08 10:00:00+00:00,88,880.0
2025-01-08 20:00:00+00:00,2025-01-09 12:30:00+00:00,100,1000.0
2025-01-09 19:30:00+00:00,2025-01-10 11:50:00+00:00,99,990.0
2025-01-10 19:20:00+00:00,2025-01-11 08:50:00+00:00,82,820.0
2025-01-11 18:10:00+00:00,2025-01-12 08:30:00+00:00,87,870.0
2025-01-12 18:30:00+00:00,2025-01-12 21:30:00+00:00,19,190.0
2025-01-13 03:50:00+00:00,2025-01-13 08:00:00+00:00,26,260.0
2025-01-13 16:40:00+00:00,2025-01-14 08:40:00+00:00,97,970.0
2025-01-14 18:40:00+00:00,2025-01-15 08:40:00+00:00,85,850.0
2025-01-15 19:30:00+00:00,2025-01-16 10:00:00+00:00,88,880.0
2025-01-16 18:50:00+00:00,2025-01-17 21:40:00+00:00,162,1620.0
2025-01-18 04:00:00+00:00,2025-01-18 10:10:00+00:00,38,380.0
2025-01-18 19:00:00+00:00,2025-01-19 08:00:00+00:00,79,790.0
2025-01-20 00:00:00+00:00,2025-01-20 00:50:00+00:00,6,60.0
2025-01-20 07:10:00+00:00,2025-01-20 22:20:00+00:00,92,920.0
2025-01-21 04:40:00+00:00,2025-01-21 11:40:00+00:00,43,430.0
2025-01-22 00:00:00+00:00,2025-01-22 08:30:00+00:00,52,520.0
2025-01-22 19:30:00+00:00,2025-01-23 08:40:00+00:00,80,800.0
2025-01-23 18:50:00+00:00,2025-01-23 22:50:00+00:00,25,250.0
2025-01-24 05:10:00+00:00,2025-01-24 10:20:00+00:00,32,320.0
2025-01-24 18:50:00+00:00,2025-01-25 09:00:00+00:00,86,860.0
2025-01-25 17:50:00+00:00,2025-01-26 09:50:00+00:00,97,970.0
2025-01-26 20:00:00+00:00,2025-01-27 11:50:00+00:00,96,960.0
2025-01-27 19:00:00+00:00,2025-01-28 08:30:00+00:00,82,820.0
2025-01-28 19:40:00+00:00,2025-01-29 08:00:00+00:00,75,750.0
2025-01-29 20:00:00+00:00,2025-01-30 08:40:00+00:00,77,770.0
2025-01-30 19:50:00+00:00,2025-01-31 08:50:00+00:00,79,790.0
2025-01-31 21:30:00+00:00,2025-02-01 07:40:00+00:00,62,620.0
2025-02-01 16:40:00+00:00,2025-02-02 07:40:00+00:00,91,910.0
2025-02-02 16:30:00+00:00,2025-02-03 07:50:00+00:00,93,930.0
2025-02-03 17:40:00+00:00,2025-02-04 12:10:00+00:00,112,1120.0
2025-02-04 18:50:00+00:00,2025-02-05 11:10:00+00:00,99,990.0
2025-02-05 20:20:00+00:00,2025-02-05 23:40:00+00:00,21,210.0
2025-02-06 06:00:00+00:00,2025-02-06 09:40:00+00:00,23,230.0
2025-02-06 19:30:00+00:00,2025-02-07 11:30:00+00:00,97,970.0
2025-02-07 20:40:00+00:00,2025-02-08 07:30:00+00:00,66,660.0
2025-02-08 16:40:00+00:00,2025-02-09 08:00:00+00:00,93,930.0
2025-02-09 20:40:00+00:00,2025-02-10 08:30:00+00:00,72,720.0
2025-02-10 21:20:00+00:00,2025-02-11 09:00:00+00:00,71,710.0
2025-02-11 20:40:00+00:00,2025-02-12 11:10:00+00:00,88,880.0
2025-02-12 20:00:00+00:00,2025-02-13 09:20:00+00:00,81,810.0
2025-02-13 19:20:00+00:00,2025-02-14 10:00:00+00:00,89,890.0
2025-02-14 19:30:00+00:00,2025-02-14 19:50:00+00:00,3,30.0
2025-02-15 03:20:00+00:00,2025-02-15 06:20:00+00:00,19,190.0
2025-02-15 19:40:00+00:00,2025-02-16 08:30:00+00:00,78,780.0
2025-02-16 19:10:00+00:00,2025-02-17 07:10:00+00:00,73,730.0
2025-02-17 15:50:00+00:00,2025-02-18 07:00:00+00:00,92,920.0
2025-02-18 17:50:00+00:00,2025-02-18 22:20:00+00:00,28,280.0
2025-02-19 04:40:00+00:00,2025-02-19 07:10:00+00:00,16,160.0
2025-02-19 20:20:00+00:00,2025-02-20 08:50:00+00:00,76,760.0
2025-02-20 20:50:00+00:00,2025-02-21 08:10:00+00:00,69,690.0
2025-02-21 20:10:00+00:00,2025-02-22 08:30:00+00:00,75,750.0
2025-02-22 20:00:00+00:00,2025-02-23 07:00:00+00:00,67,670.0
2025-02-23 16:40:00+00:00,2025-02-24 08:20:00+00:00,95,950.0
2025-02-24 20:40:00+00:00,2025-02-25 09:00:00+00:00,75,750.0
2025-02-25 20:10:00+00:00,2025-02-26 09:00:00+00:00,78,780.0
2025-02-26 21:00:00+00:00,2025-02-27 09:20:00+00:00,75,750.0
2025-02-27 21:00:00+00:00,2025-02-27 21:10:00+00:00,2,20.0
2025-02-28 20:00:00+00:00,2025-03-01 07:10:00+00:00,68,680.0
2025-03-01 21:00:00+00:00,2025-03-02 07:00:00+00:00,61,610.0
2025-03-02 15:20:00+00:00,2025-03-03 06:40:00+00:00,93,930.0
2025-03-03 15:50:00+00:00,2025-03-04 07:10:00+00:00,93,930.0
2025-03-04 19:20:00+00:00,2025-03-05 06:40:00+00:00,69,690.0
2025-03-05 15:10:00+00:00,2025-03-05 22:10:00+00:00,43,430.0
2025-03-06 04:30:00+00:00,2025-03-06 06:40:00+00:00,14,140.0
2025-03-06 15:40:00+00:00,2025-03-07 06:40:00+00:00,91,910.0
2025-03-07 15:40:00+00:00,2025-03-07 21:30:00+00:00,36,360.0
2025-03-08 04:10:00+00:00,2025-03-08 06:40:00+00:00,16,160.0
2025-03-08 15:30:00+00:00,2025-03-09 06:40:00+00:00,92,920.0
2025-03-09 15:40:00+00:00,2025-03-10 06:40:00+00:00,91,910.0
2025-03-10 21:30:00+00:00,2025-03-11 08:10:00+00:00,65,650.0
2025-03-11 21:50:00+00:00,2025-03-12 08:10:00+00:00,63,630.0
2025-03-12 21:00:00+00:00,2025-03-13 06:50:00+00:00,60,600.0
2025-03-13 15:00:00+00:00,2025-03-13 15:10:00+00:00,2,20.0
2025-03-13 21:30:00+00:00,2025-03-14 07:40:00+00:00,62,620.0
2025-03-14 21:50:00+00:00,2025-03-15 07:20:00+00:00,58,580.0
2025-03-15 16:10:00+00:00,2025-03-16 06:30:00+00:00,87,870.0
2025-03-16 19:30:00+00:00,2025-03-17 07:30:00+00:00,73,730.0
2025-03-17 16:20:00+00:00,2025-03-18 06:20:00+00:00,85,850.0
2025-03-18 14:40:00+00:00,2025-03-19 06:10:00+00:00,94,940.0
2025-03-19 15:00:00+00:00,2025-03-20 06:50:00+00:00,96,960.0
2025-03-20 15:00:00+00:00,2025-03-21 06:20:00+00:00,93,930.0
2025-03-21 21:30:00+00:00,2025-03-22 07:20:00+00:00,60,600.0
2025-03-22 17:50:00+00:00,2025-03-23 07:10:00+00:00,81,810.0
2025-03-23 17:30:00+00:00,2025-03-24 06:40:00+00:00,80,800.0
2025-03-24 20:30:00+00:00,2025-03-25 06:40:00+00:00,62,620.0
2025-03-25 19:10:00+00:00,2025-03-25 21:40:00+00:00,16,160.0
2025-03-26 05:40:00+00:00,2025-03-26 09:00:00+00:00,21,210.0
2025-03-26 22:00:00+00:00,2025-03-27 06:20:00+00:00,51,510.0
2025-03-27 14:50:00+00:00,2025-03-28 06:10:00+00:00,93,930.0
2025-03-28 14:50:00+00:00,2025-03-29 08:20:00+00:00,106,1060.0
2025-03-29 21:00:00+00:00,2025-03-30 07:00:00+00:00,61,610.0
2025-03-30 21:50:00+00:00,2025-03-31 07:20:00+00:00,58,580.0
2025-03-31 16:40:00+00:00,2025-04-01 06:00:00+00:00,81,810.0
2025-04-01 18:20:00+00:00,2025-04-02 06:00:00+00:00,71,710.0
2025-04-02 22:00:00+00:00,2025-04-03 06:00:00+00:00,49,490.0
2025-04-03 14:50:00+00:00,2025-04-04 06:00:00+00:00,92,920.0
2025-04-04 18:50:00+00:00,2025-04-05 05:50:00+00:00,67,670.0
2025-04-05 15:00:00+00:00,2025-04-05 15:50:00+00:00,6,60.0
2025-04-05 22:10:00+00:00,2025-04-06 06:00:00+00:00,48,480.0
2025-04-06 15:50:00+00:00,2025-04-07 05:50:00+00:00,85,850.0
2025-04-07 14:40:00+00:00,2025-04-08 05:50:00+00:00,92,920.0
2025-04-08 21:30:00+00:00,2025-04-09 05:50:00+00:00,51,510.0
2025-04-09 19:10:00+00:00,2025-04-10 08:00:00+00:00,78,780.0
2025-04-10 21:40:00+00:00,2025-04-11 06:00:00+00:00,51,510.0
2025-04-11 14:40:00+00:00,2025-04-12 05:50:00+00:00,92,920.0
2025-04-12 14:30:00+00:00,2025-04-13 06:50:00+00:00,99,990.0
2025-04-13 18:50:00+00:00,2025-04-14 05:50:00+00:00,67,670.0
2025-04-14 22:20:00+00:00,2025-04-15 06:10:00+00:00,48,480.0
2025-04-15 22:30:00+00:00,2025-04-16 05:40:00+00:00,44,440.0
2025-04-16 23:10:00+00:00,2025-04-17 07:10:00+00:00,49,490.0
2025-04-17 19:50:00+00:00,2025-04-18 08:50:00+00:00,79,790.0
2025-04-18 21:30:00+00:00,2025-04-19 05:50:00+00:00,51,510.0
2025-04-19 14:50:00+00:00,2025-04-19 15:20:00+00:00,4,40.0
2025-04-19 22:20:00+00:00,2025-04-19 22:40:00+00:00,3,30.0
2025-04-20 20:50:00+00:00,2025-04-21 05:40:00+00:00,54,540.0
2025-04-21 14:30:00+00:00,2025-04-21 14:40:00+00:00,2,20.0
2025-04-21 22:50:00+00:00,2025-04-22 06:20:00+00:00,46,460.0
2025-04-22 23:10:00+00:00,2025-04-23 06:00:00+00:00,42,420.0
2025-04-23 15:30:00+00:00,2025-04-24 08:40:00+00:00,104,1040.0
2025-04-24 20:50:00+00:00,2025-04-25 07:40:00+00:00,66,660.0
2025-04-25 22:30:00+00:00,2025-04-26 05:30:00+00:00,43,430.0
2025-04-26 14:10:00+00:00,2025-04-26 15:30:00+00:00,9,90.0
2025-04-26 21:50:00+00:00,2025-04-27 05:40:00+00:00,48,480.0
2025-04-27 14:10:00+00:00,2025-04-28 05:30:00+00:00,93,930.0
2025-04-28 21:50:00+00:00,2025-04-29 05:30:00+00:00,47,470.0
2025-04-29 14:30:00+00:00,2025-04-29 15:40:00+00:00,8,80.0
2025-04-29 22:10:00+00:00,2025-04-30 05:30:00+00:00,45,450.0
2025-04-30 14:10:00+00:00,2025-05-01 05:30:00+00:00,93,930.0
2025-05-01 14:10:00+00:00,2025-05-02 05:30:00+00:00,93,930.0
2025-05-02 13:50:00+00:00,2025-05-03 05:10:00+00:00,93,930.0
2025-05-03 15:20:00+00:00,2025-05-03 17:30:00+00:00,14,140.0
2025-05-04 00:20:00+00:00,2025-05-04 05:30:00+00:00,32,320.0
2025-05-04 13:50:00+00:00,2025-05-04 15:30:00+00:00,11,110.0
2025-05-04 22:10:00+00:00,2025-05-05 05:40:00+00:00,46,460.0
2025-05-05 14:20:00+00:00,2025-05-06 05:30:00+00:00,92,920.0
2025-05-06 14:00:00+00:00,2025-05-06 15:00:00+00:00,7,70.0
2025-05-06 22:10:00+00:00,2025-05-07 06:40:00+00:00,52,520.0
2025-05-07 16:20:00+00:00,2025-05-07 17:00:00+00:00,5,50.0
2025-05-08 05:00:00+00:00,2025-05-08 05:40:00+00:00,5,50.0
2025-05-08 14:20:00+00:00,2025-05-09 05:30:00+00:00,92,920.0
2025-05-09 14:30:00+00:00,2025-05-10 05:30:00+00:00,91,910.0
2025-05-10 13:40:00+00:00,2025-05-10 16:40:00+00:00,19,190.0
2025-05-10 23:00:00+00:00,2025-05-11 05:40:00+00:00,41,410.0
2025-05-11 13:40:00+00:00,2025-05-11 16:40:00+00:00,19,190.0
2025-05-11 23:00:00+00:00,2025-05-12 05:40:00+00:00,41,410.0
2025-05-12 19:40:00+00:00,2025-05-13 05:40:00+00:00,61,610.0
2025-05-13 14:20:00+00:00,2025-05-14 05:30:00+00:00,92,920.0
2025-05-14 13:40:00+00:00,2025-05-14 16:40:00+00:00,19,190.0
2025-05-14 23:00:00+00:00,2025-05-15 05:10:00+00:00,38,380.0
2025-05-15 13:40:00+00:00,2025-05-16 05:40:00+00:00,97,970.0
2025-05-16 14:10:00+00:00,2025-05-17 05:30:00+00:00,93,930.0
2025-05-17 13:50:00+00:00,2025-05-17 15:10:00+00:00,9,90.0
2025-05-17 21:30:00+00:00,2025-05-18 05:30:00+00:00,49,490.0
2025-05-18 21:50:00+00:00,2025-05-19 05:40:00+00:00,48,480.0
2025-05-19 13:50:00+00:00,2025-05-20 05:30:00+00:00,95,950.0
2025-05-20 14:00:00+00:00,2025-05-20 16:20:00+00:00,15,150.0
2025-05-20 22:40:00+00:00,2025-05-21 05:20:00+00:00,41,410.0
2025-05-21 14:20:00+00:00,2025-05-21 17:20:00+00:00,19,190.0
2025-05-21 23:40:00+00:00,2025-05-22 05:30:00+00:00,36,360.0
2025-05-22 22:20:00+00:00,2025-05-23 05:20:00+00:00,43,430.0
2025-05-23 14:10:00+00:00,2025-05-23 15:00:00+00:00,6,60.0
2025-05-23 23:00:00+00:00,2025-05-24 05:30:00+00:00,40,400.0
2025-05-24 14:20:00+00:00,2025-05-24 14:30:00+00:00,2,20.0
2025-05-24 22:50:00+00:00,2025-05-25 08:30:00+00:00,59,590.0
2025-05-25 21:20:00+00:00,2025-05-26 04:40:00+00:00,45,450.0
2025-05-26 14:00:00+00:00,2025-05-26 16:00:00+00:00,13,130.0
2025-05-26 22:50:00+00:00,2025-05-27 05:20:00+00:00,40,400.0
2025-05-27 14:40:00+00:00,2025-05-27 16:00:00+00:00,9,90.0
2025-05-27 22:50:00+00:00,2025-05-28 06:40:00+00:00,48,480.0
2025-05-28 22:50:00+00:00,2025-05-29 05:30:00+00:00,41,410.0
2025-05-29 14:50:00+00:00,2025-05-29 16:00:00+00:00,8,80.0
2025-05-29 22:20:00+00:00,2025-05-30 05:20:00+00:00,43,430.0
2025-05-30 13:50:00+00:00,2025-05-31 05:20:00+00:00,94,940.0
2025-05-31 13:40:00+00:00,2025-05-31 16:20:00+00:00,17,170.0
2025-05-31 23:30:00+00:00,2025-06-01 05:50:00+00:00,39,390.0
2025-06-01 23:20:00+00:00,2025-06-02 05:20:00+00:00,37,370.0
2025-06-02 23:00:00+00:00,2025-06-03 05:20:00+00:00,39,390.0
2025-06-03 14:00:00+00:00,2025-06-03 17:00:00+00:00,19,190.0
2025-06-03 23:20:00+00:00,2025-06-04 09:10:00+00:00,60,600.0
2025-06-04 22:30:00+00:00,2025-06-05 05:20:00+00:00,42,420.0
2025-06-05 14:40:00+00:00,2025-06-05 16:30:00+00:00,12,120.0
2025-06-05 23:20:00+00:00,2025-06-06 06:00:00+00:00,41,410.0
2025-06-06 23:00:00+00:00,2025-06-07 05:50:00+00:00,42,420.0
2025-06-07 23:20:00+00:00,2025-06-08 05:30:00+00:00,38,380.0
2025-06-08 14:40:00+00:00,2025-06-08 16:20:00+00:00,11,110.0
2025-06-08 22:40:00+00:00,2025-06-09 05:20:00+00:00,41,410.0
2025-06-09 22:50:00+00:00,2025-06-10 05:40:00+00:00,42,420.0
2025-06-10 14:30:00+00:00,2025-06-10 16:20:00+00:00,12,120.0
2025-06-10 22:40:00+00:00,2025-06-11 05:40:00+00:00,43,430.0
2025-06-11 14:00:00+00:00,2025-06-12 05:30:00+00:00,94,940.0
2025-06-12 18:40:00+00:00,2025-06-13 05:30:00+00:00,66,660.0
2025-06-13 13:50:00+00:00,2025-06-14 05:30:00+00:00,95,950.0
2025-06-14 14:00:00+00:00,2025-06-14 16:30:00+00:00,16,160.0
2025-06-14 23:40:00+00:00,2025-06-15 07:00:00+00:00,45,450.0
2025-06-15 18:00:00+00:00,2025-06-16 05:30:00+00:00,70,700.0
2025-06-16 13:50:00+00:00,2025-06-16 16:50:00+00:00,19,190.0
2025-06-17 01:20:00+00:00,2025-06-17 05:30:00+00:00,26,260.0
2025-06-17 13:50:00+00:00,2025-06-17 14:30:00+00:00,5,50.0
2025-06-17 23:10:00+00:00,2025-06-18 05:30:00+00:00,39,390.0
2025-06-18 13:50:00+00:00,2025-06-18 16:10:00+00:00,15,150.0
2025-06-18 22:30:00+00:00,2025-06-19 05:30:00+00:00,43,430.0
2025-06-19 13:40:00+00:00,2025-06-19 16:40:00+00:00,19,190.0
2025-06-19 23:00:00+00:00,2025-06-20 05:30:00+00:00,40,400.0
2025-06-20 13:40:00+00:00,2025-06-20 13:50:00+00:00,2,20.0
2025-06-20 21:30:00+00:00,2025-06-21 00:20:00+00:00,18,180.0
2025-06-22 03:10:00+00:00,2025-06-22 05:40:00+00:00,16,160.0
2025-06-22 13:50:00+00:00,2025-06-22 16:00:00+00:00,14,140.0
2025-06-23 01:30:00+00:00,2025-06-23 05:30:00+00:00,25,250.0
2025-06-23 23:50:00+00:00,2025-06-24 05:20:00+00:00,34,340.0
2025-06-24 14:00:00+00:00,2025-06-24 14:20:00+00:00,3,30.0
2025-06-24 22:50:00+00:00,2025-06-25 05:40:00+00:00,42,420.0
2025-06-25 14:10:00+00:00,2025-06-25 17:10:00+00:00,19,190.0
2025-06-25 23:30:00+00:00,2025-06-26 05:20:00+00:00,36,360.0
2025-06-26 13:50:00+00:00,2025-06-26 16:10:00+00:00,15,150.0
2025-06-26 22:30:00+00:00,2025-06-27 06:40:00+00:00,50,500.0
2025-06-27 18:10:00+00:00,2025-06-28 05:40:00+00:00,70,700.0
2025-06-28 13:50:00+00:00,2025-06-28 16:10:00+00:00,15,150.0
2025-06-28 22:30:00+00:00,2025-06-29 05:40:00+00:00,44,440.0
2025-06-29 13:50:00+00:00,2025-06-29 15:30:00+00:00,11,110.0
2025-06-29 23:20:00+00:00,2025-06-30 05:40:00+00:00,39,390.0
2025-06-30 14:00:00+00:00,2025-06-30 16:10:00+00:00,14,140.0
2025-06-30 22:50:00+00:00,2025-07-01 05:40:00+00:00,42,420.0
2025-07-01 13:50:00+00:00,2025-07-01 16:00:00+00:00,14,140.0
2025-07-01 22:30:00+00:00,2025-07-02 05:30:00+00:00,43,430.0
2025-07-02 13:50:00+00:00,2025-07-03 05:20:00+00:00,94,940.0
2025-07-03 15:10:00+00:00,2025-07-03 16:10:00+00:00,7,70.0
2025-07-03 22:50:00+00:00,2025-07-04 05:40:00+00:00,42,420.0
2025-07-04 14:10:00+00:00,2025-07-04 17:20:00+00:00,20,200.0
2025-07-05 04:00:00+00:00,2025-07-05 05:30:00+00:00,10,100.0
2025-07-05 14:50:00+00:00,2025-07-06 05:30:00+00:00,89,890.0
2025-07-06 17:10:00+00:00,2025-07-07 06:20:00+00:00,80,800.0
2025-07-07 23:00:00+00:00,2025-07-08 05:20:00+00:00,39,390.0
2025-07-08 23:30:00+00:00,2025-07-09 06:00:00+00:00,40,400.0
2025-07-09 18:10:00+00:00,2025-07-10 05:40:00+00:00,70,700.0
2025-07-10 13:50:00+00:00,2025-07-10 16:30:00+00:00,17,170.0
2025-07-10 22:50:00+00:00,2025-07-11 06:40:00+00:00,48,480.0
2025-07-11 16:30:00+00:00,2025-07-12 05:40:00+00:00,80,800.0
2025-07-12 14:00:00+00:00,2025-07-13 07:50:00+00:00,108,1080.0
2025-07-13 17:10:00+00:00,2025-07-13 17:10:00+00:00,1,10.0
2025-07-13 23:30:00+00:00,2025-07-14 05:40:00+00:00,38,380.0
2025-07-14 23:30:00+00:00,2025-07-15 05:40:00+00:00,38,380.0
2025-07-15 15:40:00+00:00,2025-07-15 16:10:00+00:00,4,40.0
2025-07-15 22:50:00+00:00,2025-07-15 23:10:00+00:00,3,30.0
2025-07-16 05:30:00+00:00,2025-07-16 06:20:00+00:00,6,60.0
2025-07-16 22:50:00+00:00,2025-07-17 05:30:00+00:00,41,410.0
2025-07-17 14:20:00+00:00,2025-07-18 05:40:00+00:00,93,930.0
2025-07-18 23:40:00+00:00,2025-07-19 05:40:00+00:00,37,370.0
2025-07-19 14:10:00+00:00,2025-07-20 05:40:00+00:00,94,940.0
2025-07-20 21:40:00+00:00,2025-07-21 07:50:00+00:00,62,620.0
2025-07-21 23:50:00+00:00,2025-07-22 06:10:00+00:00,39,390.0
2025-07-22 22:50:00+00:00,2025-07-23 06:10:00+00:00,45,450.0
2025-07-23 15:50:00+00:00,2025-07-24 05:40:00+00:00,84,840.0
2025-07-24 18:30:00+00:00,2025-07-25 05:40:00+00:00,68,680.0
2025-07-25 14:10:00+00:00,2025-07-25 16:40:00+00:00,16,160.0
2025-07-25 23:00:00+00:00,2025-07-26 05:50:00+00:00,42,420.0
2025-07-26 15:50:00+00:00,2025-07-27 06:50:00+00:00,91,910.0
2025-07-27 22:20:00+00:00,2025-07-28 05:40:00+00:00,45,450.0
2025-07-28 15:50:00+00:00,2025-07-29 05:50:00+00:00,85,850.0
2025-07-29 14:50:00+00:00,2025-07-30 07:30:00+00:00,101,1010.0
2025-07-30 22:40:00+00:00,2025-07-31 05:50:00+00:00,44,440.0
2025-07-31 17:30:00+00:00,2025-08-01 06:10:00+00:00,77,770.0
2025-08-01 22:20:00+00:00,2025-08-02 05:40:00+00:00,45,450.0
2025-08-02 21:00:00+00:00,2025-08-03 07:30:00+00:00,64,640.0
2025-08-03 18:40:00+00:00,2025-08-04 06:40:00+00:00,73,730.0
2025-08-04 22:40:00+00:00,2025-08-05 07:50:00+00:00,56,560.0
2025-08-05 22:20:00+00:00,2025-08-06 05:40:00+00:00,45,450.0
2025-08-06 21:20:00+00:00,2025-08-07 05:50:00+00:00,52,520.0
2025-08-07 14:20:00+00:00,2025-08-07 15:30:00+00:00,8,80.0
2025-08-07 23:20:00+00:00,2025-08-08 05:40:00+00:00,39,390.0
2025-08-08 14:50:00+00:00,2025-08-09 06:50:00+00:00,97,970.0
2025-08-09 22:00:00+00:00,2025-08-10 05:30:00+00:00,46,460.0
2025-08-10 14:30:00+00:00,2025-08-11 05:30:00+00:00,91,910.0
2025-08-11 14:10:00+00:00,2025-08-11 16:30:00+00:00,15,150.0
2025-08-11 22:50:00+00:00,2025-08-12 05:40:00+00:00,42,420.0
2025-08-12 14:20:00+00:00,2025-08-12 16:00:00+00:00,11,110.0
2025-08-12 22:50:00+00:00,2025-08-13 05:30:00+00:00,41,410.0
2025-08-13 14:20:00+00:00,2025-08-13 15:40:00+00:00,9,90.0
2025-08-13 22:30:00+00:00,2025-08-14 05:40:00+00:00,44,440.0
2025-08-14 22:00:00+00:00,2025-08-15 05:40:00+00:00,47,470.0
2025-08-15 14:50:00+00:00,2025-08-16 05:40:00+00:00,90,900.0
2025-08-16 14:20:00+00:00,2025-08-17 05:50:00+00:00,94,940.0
2025-08-17 14:10:00+00:00,2025-08-17 14:50:00+00:00,5,50.0
2025-08-17 22:40:00+00:00,2025-08-18 05:50:00+00:00,44,440.0
2025-08-18 14:50:00+00:00,2025-08-18 16:00:00+00:00,8,80.0
2025-08-18 22:20:00+00:00,2025-08-19 05:50:00+00:00,46,460.0
2025-08-19 14:50:00+00:00,2025-08-20 06:00:00+00:00,92,920.0
2025-08-20 14:50:00+00:00,2025-08-21 05:50:00+00:00,91,910.0
2025-08-21 15:10:00+00:00,2025-08-22 05:40:00+00:00,88,880.0
2025-08-22 14:30:00+00:00,2025-08-22 15:00:00+00:00,4,40.0
2025-08-22 22:40:00+00:00,2025-08-23 07:40:00+00:00,55,550.0
2025-08-23 22:50:00+00:00,2025-08-24 05:40:00+00:00,42,420.0
2025-08-24 15:10:00+00:00,2025-08-24 16:10:00+00:00,7,70.0
2025-08-24 22:50:00+00:00,2025-08-25 05:50:00+00:00,43,430.0
2025-08-25 14:40:00+00:00,2025-08-25 16:30:00+00:00,12,120.0
2025-08-25 22:50:00+00:00,2025-08-26 05:40:00+00:00,42,420.0
2025-08-26 14:30:00+00:00,2025-08-27 06:00:00+00:00,94,940.0
2025-08-27 15:00:00+00:00,2025-08-27 16:50:00+00:00,12,120.0
2025-08-27 23:10:00+00:00,2025-08-28 06:20:00+00:00,44,440.0
2025-08-28 21:20:00+00:00,2025-08-29 07:10:00+00:00,60,600.0
2025-08-29 21:50:00+00:00,2025-08-30 06:10:00+00:00,51,510.0
2025-08-30 21:00:00+00:00,2025-08-31 05:40:00+00:00,53,530.0
2025-08-31 16:50:00+00:00,2025-09-01 06:50:00+00:00,85,850.0
2025-09-01 20:00:00+00:00,2025-09-02 06:00:00+00:00,61,610.0
2025-09-02 22:10:00+00:00,2025-09-03 06:40:00+00:00,52,520.0
2025-09-03 22:20:00+00:00,2025-09-04 06:10:00+00:00,48,480.0
2025-09-04 14:40:00+00:00,2025-09-05 06:00:00+00:00,93,930.0
2025-09-05 22:10:00+00:00,2025-09-06 06:00:00+00:00,48,480.0
2025-09-06 15:00:00+00:00,2025-09-06 15:20:00+00:00,3,30.0
2025-09-06 21:40:00+00:00,2025-09-07 05:50:00+00:00,50,500.0
2025-09-07 15:00:00+00:00,2025-09-08 06:30:00+00:00,94,940.0
2025-09-08 21:10:00+00:00,2025-09-09 11:40:00+00:00,88,880.0
2025-09-10 02:00:00+00:00,2025-09-10 07:40:00+00:00,35,350.0
2025-09-10 18:30:00+00:00,2025-09-11 07:30:00+00:00,79,790.0
2025-09-11 18:20:00+00:00,2025-09-12 05:50:00+00:00,70,700.0
2025-09-12 16:10:00+00:00,2025-09-13 06:10:00+00:00,85,850.0
2025-09-13 15:40:00+00:00,2025-09-14 06:50:00+00:00,92,920.0
2025-09-14 15:30:00+00:00,2025-09-15 06:30:00+00:00,91,910.0
2025-09-15 16:40:00+00:00,2025-09-16 06:00:00+00:00,81,810.0
2025-09-16 14:50:00+00:00,2025-09-17 06:00:00+00:00,92,920.0
2025-09-17 14:20:00+00:00,2025-09-18 06:10:00+00:00,96,960.0
2025-09-18 14:20:00+00:00,2025-09-19 06:00:00+00:00,95,950.0
2025-09-19 14:50:00+00:00,2025-09-20 06:00:00+00:00,92,920.0
2025-09-20 20:10:00+00:00,2025-09-21 08:10:00+00:00,73,730.0
2025-09-21 18:50:00+00:00,2025-09-22 09:00:00+00:00,86,860.0
2025-09-22 21:10:00+00:00,2025-09-23 06:00:00+00:00,54,540.0
2025-09-23 15:40:00+00:00,2025-09-23 22:10:00+00:00,40,400.0
2025-09-24 04:30:00+00:00,2025-09-24 08:40:00+00:00,26,260.0
2025-09-26 05:40:00+00:00,2025-09-26 06:00:00+00:00,3,30.0
2025-09-26 19:30:00+00:00,2025-09-27 08:20:00+00:00,78,780.0
2025-09-27 22:50:00+00:00,2025-09-28 08:10:00+00:00,57,570.0
2025-09-29 02:00:00+00:00,2025-09-29 07:30:00+00:00,34,340.0
2025-09-29 18:00:00+00:00,2025-09-29 19:40:00+00:00,11,110.0
2025-09-30 05:20:00+00:00,2025-09-30 06:50:00+00:00,10,100.0
2025-09-30 20:40:00+00:00,2025-09-30 21:50:00+00:00,8,80.0
